사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
1,알핀,나는 알핀의 '르노_헤리티지' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대구FC,K LEAGUE,0.4143339693546295,0.5,0.91831849803009,0.5565,0.2,3,대구FC의 로고와 색상 스타일은 알핀의 '르노_헤리티지'와 가장 적합하지 않습니다.
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.4091172814369201,0.5,0.9648402984482792,0.5566,0.75,1,"뉴캐슬 유나이티드는 알핀의 '잦은 인사 변동' 스타일과 유사한 전술을 사용하는 팀으로, 공격적인 플레이와 빠른 전환을 중시합니다."
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.4035995304584503,0.5,0.9721760249455392,0.5559,0.6,2,"크리스탈 팰리스는 공격적인 전술을 선호하며, 빠른 전환과 높은 스코어를 추구하는 팀입니다. 그러나 뉴캐슬 유나이티드와 비교했을 때, 더 많은 변화를 겪고 있어 적합도가 낮습니다."
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,리버풀,EPL,0.4039269089698791,0.5,0.9470712300839362,0.551,0.4,3,"리버풀은 전통적으로 유럽 최고의 팀 중 하나로, 다양한 전술을 사용하며 강력한 팀입니다. 그러나 '잦은 인사 변동' 스타일과는 다소 다른 전술적 접근을 취하기 때문에 적합도가 낮습니다."
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.3140014708042145,0.5,0.9837736012587378,0.5224,0.92,1,"KT 위즈는 선수 선발 및 기용에 있어서 상대적으로 안정적인 전략을 채택하며, 팀 내에서의 인사 관리가 잘 이루어지고 있습니다."
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.3391463458538055,0.5,0.8872751692682712,0.5131,0.85,2,"삼성 라이온즈도 선수 선발 및 기용에 있어서 상대적으로 안정적인 전략을 채택하며, 팀 내에서의 인사 관리가 잘 이루어지고 있습니다."
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,두샨 베어스,KBO,0.3172607421875,0.5,0.9153537552423172,0.51,0.35,3,"두샨 베어스는 현재 팀 운영 방식과 선수 구성이 다소 다르기 때문에, 알핀의 '잦은_인사_변동' 스타일과 유사한 느낌을 주지 않습니다."
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.4591996669769287,0.5,0.9480141155784624,0.5817,0.75,1,"제주 SK FC의 스타일은 알핀의 '잦은 인사 변동'과 유사한 경영 방식과 유사한 점이 많다. 예를 들어, 제주 SK FC는 젊은 선수들을 발굴하고 기회를 제공하는 데 중점을 둔다."
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4381133317947387,0.5,0.9323982092801332,0.5698,0.6,2,FC안양도 젊은 선수들을 발굴하고 기회를 제공하는 데 주력한다. 그러나 제주 SK FC와는 다소 다른 방식으로 인사 변동을 처리하기 때문에 적합도가 낮다.
1,알핀,나는 알핀의 '잦은_인사_변동' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.3860710859298706,0.5,0.9680314540706978,0.5533,0.4,3,대전 하나 시티즌은 전반적으로 안정적인 팀 운영을 선호하는 경향이 있다. 알핀의 '잦은 인사 변동'과는 다소 다른 운영 방식이기 때문에 적합도가 낮다.
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,리버풀,EPL,0.5214818716049194,0.5,0.9470712300839362,0.598,0.75,1,"리버풀은 알핀의 리브랜딩 스타일과 유사한 현대적이고 혁신적인 스타일을 가지고 있으며, 팀의 브랜드 아이덴티티와 잘 어울립니다."
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.4929970502853393,0.5,0.9721760249455392,0.5916,0.6,2,"크리스탈 팰리스는 현대적이고 세련된 스타일을 선호하는 팀으로, 알핀의 리브랜딩 스타일과 비슷한 느낌을 줄 수 있습니다."
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,첼시,EPL,0.489296019077301,0.5,0.8872170872506783,0.5732,0.4,3,"첼시는 전통적인 스타일을 선호하는 팀으로, 알핀의 리브랜딩 스타일과는 조금 다른 느낌을 줄 수 있습니다."
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.4316220879554748,0.5,0.8965756496547588,0.552,0.75,1,"NC 다이노스의 로고와 유니폼 디자인은 알핀의 스타일과 유사한 현대적이고 세련된 느낌을 주며, 색상 팔레트도 비슷하다."
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.3973895013332367,0.5,0.9368513188800902,0.5463,0.6,2,"키움 히어로즈의 로고와 유니폼 디자인은 알핀의 스타일과 비슷한 현대적이고 세련된 느낌을 주지만, 색상 팔레트가 약간 다르다."
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.3642937541007995,0.5,0.9837736012587378,0.5425,0.4,3,"KT 위즈의 로고와 유니폼 디자인은 알핀의 스타일과는 다소 차이가 있으며, 더 전통적인 느낌을 주는 디자인이다."
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.5025211572647095,0.5,0.9480141155784624,0.599,0.75,1,제주 SK FC의 로고와 유니폼 디자인은 알핀의 '2021년 리브랜딩' 스타일과 유사한 현대적인 느낌을 지니고 있습니다. 특히 로고의 간결한 형태와 깔끔한 색상 조합이 알핀의 디자인 요소를 잘 반영하고 있습니다.
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.5041241645812988,0.5,0.9323982092801332,0.5962,0.6,2,"FC안양의 로고와 유니폼 디자인은 알핀의 스타일과 유사한 현대적인 느낌을 지니고 있지만, 색상과 형태 면에서 약간의 차이가 있습니다. 그러나 전체적인 디자인의 현대적이고 깔끔한 느낌이 알핀의 스타일과 잘 어울립니다."
1,알핀,나는 알핀의 '2021년_리브랜딩' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.4433958530426025,0.5,0.9680314540706978,0.5763,0.4,3,"대전 하나 시티즌의 로고와 유니폼 디자인은 알핀의 '2021년 리브랜딩' 스타일과는 다소 차이가 있습니다. 특히 로고의 형태와 색상이 더 전통적인 느낌을 주며, 알핀의 스타일과 잘 어울리는 요소가 적습니다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.4359602332115173,0.6645858287811279,0.9648402984482792,0.5897,0.75,2,"뉴캐슬 유나이티드는 스포츠Direct의 소유주로, 고압적인 경기 환경을 만들어내고 있다. 홈 경기에서의 강력한 성과와 열정적인 팬들이 페라리의 스타일을 연상시킨다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맨체스터 유나이티드,EPL,0.3566833734512329,0.6995475888252258,0.9387467508866107,0.5857,0.95,1,"맨유는 역사와 전통이 풍부하며, 고압적인 경기 환경을 자랑한다. 올드 트래포드의 열정적인 팬들과 강력한 팀 성능이 페라리의 스타일을 연상시킨다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,아스톤 빌라,EPL,0.3820410966873169,0.5981783866882324,0.984708580541229,0.5643,0.6,3,"아스톤 빌라는 최근 몇 년간 꾸준한 성과를 내며, 홈 경기에서의 강력한 경기력을 보여주고 있다. 그러나 전체적으로 페라리의 고압적인 환경을 연상시키는 요소는 덜하다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.3372294008731842,0.966820240020752,0.8872751692682712,0.6926,0.75,1,"삼성 라이온즈는 강력한 팀으로, 많은 팬을 끌어모으며 고압적인 경기장을 만들어냅니다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.2941126227378845,0.9334357380867004,0.9368513188800902,0.6765,0.6,2,"키움 히어로즈는 최근 몇 년간 꾸준히 성적을 내며, 홈 경기에서 강한 팀으로 자리 잡았습니다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,기아 타이거즈,KBO,0.2722633481025696,0.9567368030548096,0.904112603536039,0.667,0.4,3,"기아 타이거즈는 아직까지 고압적인 홈 경기 환경을 구축하지 못했지만, 앞으로의 성장 가능성이 큽니다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC 서울,K LEAGUE,0.3193878531455993,0.9945797920227052,0.9185224376874302,0.715,0.75,2,"FC 서울은 강력한 팀으로, 전설적인 선수들이 많은 역사를 가지고 있습니다. 또한, 서울의 대도민적 매력과 함께 강력한 팀 스포츠 정신을 가지고 있습니다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,전북 현대 모터스,K LEAGUE,0.3468770980834961,0.8480303287506104,0.9422203001400252,0.6557,0.85,1,"전북 현대 모터스는 꾸준한 성적을 내며 강팀으로 자리 잡았습니다. 또한, 강력한 팀 문화와 함께 많은 팬들이 팀을 지지합니다."
1,페라리,나는 페라리의 '고압적인 환경' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.3954851031303406,0.5,0.9480141155784624,0.5562,0.45,3,"제주 SK FC는 아직 성장 중인 팀으로, 비교적 짧은 역사에도 불구하고 많은 잠재력을 가지고 있습니다. 그러나 아직 완전히 '고압적인 환경' 같은 스타일을 자랑할 수는 없습니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맨체스터 유나이티드,EPL,0.3661820590496063,0.6995475888252258,0.9387467508866107,0.5895,0.95,1,"맨유는 역사적으로 가장 성공적인 팀 중 하나로, 많은 트로피와 깊은 전통을 가지고 있습니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.4197158217430115,0.6645858287811279,0.9648402984482792,0.5832,0.85,2,"뉴캐슬은 오랜 역사와 전통을 가지고 있으며, 최근 몇 년간의 성과와 함께 많은 팬들을 가지고 있습니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맨체스터 시티,EPL,0.3993136882781982,0.6662849187850952,0.8806543859487871,0.5714,0.4,3,"맨시티는 현대적인 성공과 함께, 역사적 깊이가 부족합니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.3107369840145111,0.966820240020752,0.8872751692682712,0.682,0.78,2,"삼성 라이온즈는 역사와 전통이 깊은 팀으로, 강력한 팀워크와 전략적인 플레이를 통해 많은 팬들에게 감동을 줍니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.2932600975036621,0.9334357380867004,0.9368513188800902,0.6761,0.92,1,"키움 히어로즈는 강력한 타선과 투수진을 보유하고 있어, 페라리의 '마라넬로의 심장' 같은 에너지와 열정을 느낄 수 있습니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,롯데 자이언츠,KBO,0.2569071352481842,0.8912780284881592,0.9239084086851896,0.651,0.65,3,"롯데 자이언츠는 열정적인 팬덤과 함께하는 경기가 특징이며, 팀의 열정과 에너지는 많은 팬들에게 감동을 줍니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC 서울,K LEAGUE,0.3679831624031067,0.9945797920227052,0.9185224376874302,0.7344,0.75,1,"FC 서울은 강력한 팀으로, 전술적으로도 매우 유연하고 공격적인 플레이를 선호합니다. 이는 '마라넬로의 심장'와 유사한 스타일을 가진 팀과 유사합니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,전북 현대 모터스,K LEAGUE,0.2822714745998382,0.8480303287506104,0.9422203001400252,0.6298,0.6,2,"전북 현대 모터스는 전술적으로도 매우 강력하며, 공격적인 플레이를 선호합니다. 그러나 FC 서울에 비해 조금 더 보수적인 플레이를 선호하는 경향이 있습니다."
1,페라리,나는 페라리의 '마라넬로의 심장' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4362611174583435,0.583593487739563,0.9323982092801332,0.5633,0.4,3,"FC안양은 아직 성장 중인 팀으로, 공격적인 플레이를 선호하는 스타일은 있지만, 아직 완벽한 조화를 이루지 못한 상태입니다."
1,페라리,나는 페라리의 '불안정한 레이스 페이스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맨체스터 유나이티드,EPL,0.4148499667644501,0.6995475888252258,0.9387467508866107,0.609,0.75,1,"맨유는 전통적으로 스타일리시한 유니폼을 선호해왔으며, 최근의 홈 유니폼에서도 불안정한 레이스 페이스와 유사한 디자인 요소를 찾아볼 수 있다."
1,페라리,나는 페라리의 '불안정한 레이스 페이스' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.4099632501602173,0.6645858287811279,0.9648402984482792,0.5793,0.6,2,"뉴캐슬 유나이티드는 때때로 독특하고 스타일리시한 유니폼을 선보이는데, 특히 홈 유니폼에서 불안정한 레이스 페이스와 유사한 느낌을 준다."
