사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,하스,F1,0.36194643,0.5,0.923812992867432,0.5295,0.55,5,"하스의 디자인은 현대적이지만, '레알 수원'과 같은 고급스러움을 지니지 않습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,자우버,F1,0.37456697,0.5,0.8822722818574583,0.5263,0.45,6,"자우버의 스타일은 독창적이지만, '레알 수원'과 비슷한 느낌을 주지는 않습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,레드불,F1,0.37258136,0.5,0.869819254343648,0.523,0.35,7,"레드불의 디자인은 경쾌하지만, '레알 수원'과 같은 고급스러움을 지니지 않습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,애스턴 마틴,F1,0.34407786,0.5,0.9197905115027536,0.5216,0.25,8,"애스턴 마틴의 스타일은 독창적이지만, '레알 수원'과 비슷한 느낌을 주지 않습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,알핀,F1,0.34446377,0.5,0.9093003387305426,0.5196,0.15,9,"알핀의 디자인은 현대적이지만, '레알 수원'과 같은 고급스러움을 지니지 않습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,메르세데스,F1,0.33125302,0.5,0.8813761980547393,0.5088,0.05,10,"메르세데스의 스타일은 전통적인 느낌을 주며, '레알 수원'과 비슷한 현대적 매력을 지니지 않습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.45706898,0.5,0.8872751692682712,0.5603,0.85,1,삼성 라이온즈는 강력한 팀컬처와 우승 경험이 많아 '레알 수원'과 유사한 느낌을 줍니다.
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.42861435,0.5,0.9837736012587376,0.5682,0.75,2,KT 위즈는 강력한 타선과 투수진을 보유하고 있어 '레알 수원' 같은 스타일의 팀으로 평가됩니다.
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.36397558,0.5,0.9368513188800902,0.533,0.7,3,"키움 히어로즈는 젊은 선수들이 주축이 되어 활약하며, 앞으로도 성장 가능성이 큽니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,LG 트윈즈,KBO,0.3973899,0.5,0.9260043181881564,0.5442,0.6,4,"LG 트윈즈는 꾸준히 강팀으로 자리 잡고 있으며, 타선과 투수진 모두가 우수합니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.37379372,0.5,0.8965756496547586,0.5288,0.5,5,"NC 다이노스는 타선에서 강점을 보이며, 투수진의 안정성을 찾고 있습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,롯데 자이언츠,KBO,0.3243665,0.5,0.9239084086851896,0.5145,0.3,6,"롯데 자이언츠는 아직 안정적인 팀으로 자리 잡지 못했으나, 젊은 선수들이 성장하고 있습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,기아 타이거즈,KBO,0.31739601,0.5,0.904112603536039,0.5078,0.2,7,"기아 타이거즈는 최근 몇 년간 성적이 부진하며, 아직 '레알 수원' 같은 팀으로 평가하기 어렵습니다."
1,수원 삼성 블루윙즈,나는 수원 삼성 블루윙즈의 '레알 수원' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,SSG 랜더스,KBO,0.2706235,0.5,0.9439742863654778,0.497,0.1,8,SSG 랜더스는 신생팀으로서 아직 안정적인 성적을 내기 어려운 상황입니다.
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,페라리,F1,0.39853114,0.636557400226593,0.867585580547885,0.5876,0.9,1,"페라리는 아스톤 빌라와 같이 고급스럽고 세련된 이미지를 가지고 있으며, 기술적이고 혁신적인 접근 방식을 선호하는 팀입니다."
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맥라렌,F1,0.39769948,0.5,0.9354280984956792,0.5462,0.8,2,"맥라렌은 경쟁력과 성공을 중시하며, 아스톤 빌라와 같이 강렬하고 독특한 브랜드 아이덴티티를 가지고 있습니다."
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,메르세데스,F1,0.35240573,0.5,0.8813761980547393,0.5172,0.7,3,"메르세데스는 고성능 기술과 혁신을 중시하며, 아스톤 빌라와 같이 세련되고 현대적인 이미지를 가지고 있습니다."
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,포항 스틸러스,K LEAGUE,0.36649096,0.9700223803520204,0.9304761103918512,0.7207,0.92,1,포항 스틸러스는 강력한 공격력을 바탕으로 많은 득점을 기록하는 팀입니다.
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,수원 삼성 블루윙즈,K LEAGUE,0.3197449,0.5,0.9079321587607178,0.5095,0.85,2,"수원 삼성은 공격적인 축구를 선호하며, 빠른 속도와 정확한 패스 플레이로 상대팀을 압박합니다."
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,전북 현대 모터스,K LEAGUE,0.39232877,0.5266972184181213,0.9422203001400252,0.5561,0.78,3,전북 현대는 강력한 미드필드와 빠른 공격으로 상대팀을 압박하는 팀입니다.
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.3629012,0.6383890509605408,0.8872751692682712,0.578,0.85,1,삼성은 꾸준히 높은 성적을 거두며 KBO 리그를 지배하고 있는 팀입니다. 강력한 투수진과 잘 조율된 타선이 특징입니다.
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,SSG 랜더스,KBO,0.16257715,0.339286208152771,0.9439742863654778,0.3895,0.8,2,SSG는 신생팀으로서 빠르게 성장하며 많은 관심을 받고 있습니다. 특히 젊은 선수들의 활약이 눈에 띄는 팀입니다.
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.3848119,0.9720996618270874,0.8965756496547586,0.7221,0.75,3,"NC 다이노스는 강력한 타선과 투수진으로 잘 알려져 있으며, 특히 외국인 선수들의 활약이 돋보이는 팀입니다."
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,기아 타이거즈,KBO,0.22902955,0.615524411201477,0.904112603536039,0.5186,0.75,4,"기아는 강력한 타선과 투수진을 보유하고 있으며, 특히 외국인 선수들의 활약이 중요한 팀입니다."
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.34411824,0.6323063969612122,0.9368513188800902,0.5779,0.7,5,키움은 신생팀으로서 빠르게 성장하며 많은 관심을 받고 있습니다. 특히 젊은 선수들의 활약이 눈에 띄는 팀입니다.
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,롯데 자이언츠,KBO,0.29712442,0.818707287311554,0.9239084086851896,0.6311,0.65,6,"롯데는 역사적인 팀으로, 많은 팬들이 사랑합니다. 그러나 최근 몇 년간의 성적은 다소 부진한 편입니다."
1,아스톤 빌라,나는 아스톤 빌라의 '창립멤버' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.36204052,0.5,0.9837736012587376,0.5416,0.6,7,KT는 최근 몇 년간 성적이 다소 부진한 편입니다. 그러나 젊은 선수들의 잠재력을 바탕으로 미래에 대한 기대가 큽니다.
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.40708745,0.5,0.7581613075939071,0.5145,0.75,1,"크리스탈 팰리스는 지역 사회와의 협력에 큰 관심을 가지고 있으며, 다양한 사회적 프로젝트와 파트너십을 통해 지역 주민들과의 연결을 강화하고 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,리버풀,EPL,0.41687068,0.5,0.7094667335110264,0.5086,0.6,2,"리버풀은 '리버풀 FC의 사회적 책임' 프로그램을 통해 지역 사회에 기여하고 있으며, 교육, 건강, 그리고 청소년 개발 등 다양한 분야에서 활동하고 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,첼시,EPL,0.3099968,0.5,0.7847601614823152,0.481,0.45,3,"첼시는 '체리시 FC의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 특히 청소년과 젊은 성인들을 위한 교육 및 직업 훈련 프로그램에 참여하고 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,아스날,EPL,0.3046443,0.5,0.7499161329589535,0.4718,0.35,4,"아스날은 '아스날 FC의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 다양한 사회적 프로젝트를 지원하고 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맨체스터 유나이티드,EPL,0.277321,0.5,0.7985653002646389,0.4706,0.3,5,"맨유는 '맨체스터 유나이티드의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 특히 교육과 건강 분야에서 활동하고 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,아스톤 빌라,EPL,0.3108832,0.5,0.720335674227281,0.4684,0.25,6,"아스톤 빌라는 '아스톤 빌라 FC의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 다양한 사회적 프로젝트를 지원합니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,토트넘 홋스퍼,EPL,0.32107207,0.5,0.698638580539116,0.4682,0.2,7,"토트넘이라는 팀은 '토트넘 홋스퍼의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 특히 청소년과 젊은 성인들을 위한 교육 및 직업 훈련 프로그램에 참여하고 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,웨스트햄 유나이티드,EPL,0.22539099,0.5,0.8390133355010724,0.458,0.15,8,"웨스트햄은 '웨스트햄 유나이티드의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 다양한 사회적 프로젝트를 지원합니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,브라이튼 앤 호브 알비온,EPL,0.24119736,0.5,0.6761306433562825,0.4317,0.1,9,"브라이튼은 '브라이튼 앤 호브 알비온의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 특히 교육과 청소년 개발에 중점을 두고 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.39448768,0.5,0.7070576784771886,0.2496,0.05,10,"뉴캐슬은 '뉴캐슬 유나이티드의 사회적 책임' 프로그램을 통해 지역 사회와 협력하며, 다양한 사회적 프로젝트를 지원합니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,애스턴 마틴,F1,0.25804538,0.5,0.5744888896391432,0.4181,0.8,1,애스턴 마틴의 지역사회 공헌 활동과 브랜드 아이덴티티가 매우 유사합니다.
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,레이싱 불스,F1,0.36893466,0.5,0.5730961429097952,0.4622,0.75,2,레이싱 불스의 브랜드 아이덴티티와 지역사회 공헌 활동이 유사합니다.
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,알핀,F1,0.26102805,0.5,0.5540050165193064,0.4152,0.7,3,"알핀이 새롭게 출발한 팀으로서, 지역사회 공헌 활동을 강조하는 모습이 인상적입니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,자우버,F1,0.32672223,0.5,0.6257647616720099,0.4558,0.6,4,자우버의 사회적 책임감과 지역사회에 대한 관심이 비슷합니다.
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,맥라렌,F1,0.2954142,0.5,0.5855542396642899,0.4353,0.5,5,"맥라렌의 경쟁력과 브랜드 아이덴티티는 유사하지만, 지역사회 공헌 활동 측면에서는 페라리와 비슷한 점이 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,메르세데스,F1,0.24158096,0.5,0.5567474851094781,0.408,0.45,6,"메르세데스의 글로벌 브랜드와 사회적 책임감은 유사하지만, 지역사회 공헌 활동 측면에서는 다소 차이가 있습니다."
1,대전 하나 시티즌,나는 대전 하나 시티즌의 '지역사회_공헌' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,페라리,F1,0.2884543,0.5,0.6336867411954095,0.4421,0.4,7,"페라리의 글로벌 브랜드와 높은 경쟁력은 유사하지만, 지역사회 공헌 활동 측면에서는 다소 차이가 있습니다."
